name,K_1,K_2,K_3,K_4,theta_1,theta_2
hip_flexion_r,-2.44,5.05,1.51,-21.88,-0.6981,1.81
hip_flexion_l,-2.44,5.05,1.51,-21.88,-0.6981,1.81
hip_adduction_r,-0.03,14.94,0.03,-14.94,-0.5,0.5
hip_adduction_l,-0.03,14.94,0.03,-14.94,-0.5,0.5
hip_rotation_r,-0.03,14.94,0.03,-14.94,-0.92,0.92
hip_rotation_l,-0.03,14.94,0.03,-14.94,-0.92,0.92
knee_angle_r,-6.09,33.94,11.03,-11.33,-2.4,0.13
knee_angle_l,-6.09,33.94,11.03,-11.33,-2.4,0.13
ankle_angle_r,-2.03,38.11,0.18,-12.12,-0.74,0.52
ankle_angle_l,-2.03,38.11,0.18,-12.12,-0.74,0.52
subtalar_angle_r,-60.21,16.32,60.21,-16.32,-0.65,0.65
subtalar_angle_l,-60.21,16.32,60.21,-16.32,-0.65,0.65
mtp_angle_r,-0.9,14.87,0.18,-70.08,0,1.13446401379631
mtp_angle_l,-0.9,14.87,0.18,-70.08,0,1.13446401379631
lumbar_extension,-0.35,30.72,0.25,-20.36,-0.523598775598299,0.17
lumbar_bending,-0.25,20.36,0.25,-20.36,-0.349065850398866,0.349065850398866
lumbar_rotation,-0.25,20.36,0.25,-20.36,-0.349065850398866,0.349065850398866
clav_prot_r,-5,61.3620501387428,5,-61.3620501387428,-0.959931088596881,-0.20943951023932
clav_prot_l,-5,61.3620501387428,5,-61.3620501387428,-0.959931088596881,-0.20943951023932
clav_elev_r,-5,75.3876615990268,5,-75.3876615990268,-0.226892802759263,0.383972435438752
clav_elev_l,-5,75.3876615990268,5,-75.3876615990268,-0.226892802759263,0.383972435438752
scapula_abduction_r,-5,45.4925544132059,5,-45.4925544132059,-0.733038285837618,0.279252680319093
scapula_abduction_l,-5,45.4925544132059,5,-45.4925544132059,-0.733038285837618,0.279252680319093
scapula_winging_r,-5,82.4552548739356,5,-82.4552548739356,-0.349065850398866,0.20943951023932
scapula_winging_l,-5,82.4552548739356,5,-82.4552548739356,-0.349065850398866,0.20943951023932
scapula_elevation_r,-5,109.940339831914,5,-109.940339831914,-0.20943951023932,0.20943951023932
scapula_elevation_l,-5,109.940339831914,5,-109.940339831914,-0.20943951023932,0.20943951023932
scapula_upward_rot_r,-5,29.9837290450675,5,-29.9837290450675,0.0349065850398866,1.5707963267949
scapula_upward_rot_l,-5,29.9837290450675,5,-29.9837290450675,0.0349065850398866,1.5707963267949
plane_elv_r,-5,18.023006529822,5,-18.023006529822,-1.0471975511966,1.5079644737231
plane_elv_l,-5,18.023006529822,5,-18.023006529822,-1.0471975511966,1.5079644737231
shoulder_elev_r,-5,23.9000738765031,5,-23.9000738765031,-0.020943951023932,1.90589954317781
shoulder_elev_l,-5,23.9000738765031,5,-23.9000738765031,-0.020943951023932,1.90589954317781
axial_rot_r,-5,20.9410171108408,5,-20.9410171108408,-0.712094334813686,1.48702052269917
axial_rot_l,-5,20.9410171108408,5,-20.9410171108408,-0.712094334813686,1.48702052269917
elbow_flexion_r,-5,20.2966781012798,5,-20.2966781012798,0,2.26892803
elbow_flexion_l,-5,20.2966781012798,5,-20.2966781012798,0,2.26892803
